branch_predictor,prefetcher,workload,NRH,Prac Level,ABO_Only,ABO_RFM,TPRAC,TPRAC-TREFper2tREFI,TPRAC-TREFper3tREFI,TPRAC-TREFper4tREFI,TPRAC-TREFpertREFI
hashed_perceptron,spp_dev,416.gamess,1024.0,4.0,1.0,0.9999823415957375,1.0376696483364607,,,,
hashed_perceptron,spp_dev,416.gamess,2048.0,1.0,1.0,1.0,1.016763427064627,1.028180902007452,1.018784498655321,1.0209532287606422,1.0563700471572122
hashed_perceptron,spp_dev,416.gamess,4096.0,1.0,1.0,1.0,1.0070467110374275,1.028180902007452,1.018784498655321,1.0140904510037259,1.0563700471572122
hashed_perceptron,spp_dev,429.mcf,128.0,1.0,0.9987389409662059,1.2011238490584168,1.6161111870527902,1.5574963855888284,1.5761522962805683,1.607391274399295,1.5011892402974842
hashed_perceptron,spp_dev,429.mcf,256.0,1.0,1.0000193097499392,1.099565188109511,1.3505354545259296,1.3074329647003424,1.3212444724432837,1.3159388483156318,1.271530636934618
hashed_perceptron,spp_dev,429.mcf,512.0,1.0,1.0,1.0315166174848158,1.13355058758405,1.127244503135045,1.1211282179367044,1.132837345975757,1.0972335462012626
hashed_perceptron,spp_dev,429.mcf,1024.0,1.0,1.0,1.0174054601392264,1.0701466821392118,1.0427750339145194,1.0455605516966555,1.0569437800397834,1.0339831631563718
hashed_perceptron,spp_dev,429.mcf,1024.0,2.0,1.0,1.0174054601392264,1.0701466821392118,,,,
hashed_perceptron,spp_dev,429.mcf,1024.0,4.0,1.0,1.0174054601392264,1.0701466821392118,,,,
hashed_perceptron,spp_dev,429.mcf,2048.0,1.0,1.0,1.0021679287676717,1.0244112748041097,1.0169908607809708,1.0113277286796076,1.0216730853297762,1.0339831631563718
hashed_perceptron,spp_dev,429.mcf,4096.0,1.0,1.0,0.9992078429338632,1.0106845495846153,1.0169908607809708,1.0113277286796076,1.0084954303904854,1.0339831631563718
hashed_perceptron,spp_dev,433.milc,128.0,1.0,1.0008135839060506,1.2841301924343334,1.7430034952519433,1.684145427024045,1.6087623171492358,1.7109508084247431,1.552051277345899
hashed_perceptron,spp_dev,433.milc,256.0,1.0,1.0,1.0991949717507377,1.4239797711377742,1.3166777106805927,1.335848631013603,1.3446020953519084,1.2790720995804155
hashed_perceptron,spp_dev,433.milc,512.0,1.0,1.0,0.9887309126486135,1.1351117138779314,1.123526071187805,1.1557563105517772,1.135883029239276,1.1349120352478483
hashed_perceptron,spp_dev,433.milc,1024.0,1.0,1.0,1.0071898989548564,1.085688845865373,1.0215809456858438,1.0205892247313069,1.084237192204458,1.0352551203508393
hashed_perceptron,spp_dev,433.milc,1024.0,2.0,1.0,1.0071898989548564,1.085688845865373,,,,
hashed_perceptron,spp_dev,433.milc,1024.0,4.0,1.0,1.0071898989548564,1.085688845865373,,,,
hashed_perceptron,spp_dev,433.milc,2048.0,1.0,1.0,1.020556625381176,1.0107422475802912,1.0176273232156032,1.0117513870458341,1.0188160309661878,1.0352551203508393
hashed_perceptron,spp_dev,433.milc,4096.0,1.0,1.0,0.9978132581905668,1.0263853442014994,1.0176273232156032,1.0117513870458341,1.0088134189609497,1.0352551203508393
hashed_perceptron,spp_dev,435.gromacs,128.0,1.0,1.0,1.002147656592616,1.279292451000114,1.284089152445765,1.2813028392257477,1.2806642340147394,1.287944541554567
hashed_perceptron,spp_dev,435.gromacs,256.0,1.0,1.0,1.0017608500468995,1.1894614111753306,1.2014780449432627,1.1929765722997265,1.1917421199007059,1.2020451549222033
hashed_perceptron,spp_dev,435.gromacs,512.0,1.0,1.0,1.0006006076175584,1.0956659190611442,1.0993541103426032,1.0983379032716938,1.0967317622667965,1.1041725554379895
hashed_perceptron,spp_dev,435.gromacs,1024.0,1.0,1.0,0.9986727079147996,1.0434860373482084,1.0491457564099391,1.0461699503790889,1.0499996049064513,1.0576823030073865
hashed_perceptron,spp_dev,435.gromacs,1024.0,2.0,1.0,0.9986727079147996,1.0434860373482084,,,,
hashed_perceptron,spp_dev,435.gromacs,1024.0,4.0,1.0,0.9986727079147996,1.0434860373482084,,,,
hashed_perceptron,spp_dev,435.gromacs,2048.0,1.0,1.0,0.9995147607094222,1.0198753787907084,1.0288368190489083,1.0192274343357954,1.0222555816765522,1.0576823030073865
hashed_perceptron,spp_dev,435.gromacs,4096.0,1.0,1.0,1.0000647855267082,1.008392271320603,1.0288368190489083,1.0192274343357954,1.0144184095244542,1.0576823030073865
hashed_perceptron,spp_dev,436.cactusADM,128.0,1.0,1.0137310493352159,1.2095085467347497,1.5946149606117002,1.5338361891051902,1.5476554077641358,1.5540756917431642,1.4800764924631313
hashed_perceptron,spp_dev,436.cactusADM,256.0,1.0,1.0,1.118466067140484,1.3478755940557539,1.3101037680521783,1.3185081743102576,1.3124841189632803,1.2725105487687616
hashed_perceptron,spp_dev,436.cactusADM,512.0,1.0,1.0,1.0417242136177265,1.1447708483987857,1.121338124469562,1.129707418323964,1.1470872037241449,1.120147042309356
hashed_perceptron,spp_dev,436.cactusADM,1024.0,1.0,1.0,1.0214857075009955,1.0700099047989151,1.0566885908775714,1.060138883701733,1.066587144352712,1.035034241456892
hashed_perceptron,spp_dev,436.cactusADM,1024.0,2.0,1.0,1.0214857075009955,1.0700099047989151,,,,
hashed_perceptron,spp_dev,436.cactusADM,1024.0,4.0,1.0,1.0214857075009955,1.0700099047989151,,,,
hashed_perceptron,spp_dev,436.cactusADM,2048.0,1.0,1.0,1.0205697563474514,1.040759638216653,1.0175171379447803,1.011677357399596,1.0289643722813377,1.035034241456892
hashed_perceptron,spp_dev,436.cactusADM,4096.0,1.0,1.0,1.0045967807388392,1.0222123708469206,1.0175171379447803,1.011677357399596,1.0087574671270043,1.035034241456892
hashed_perceptron,spp_dev,437.leslie3d,128.0,1.0,0.9958076295371897,1.2693375992939113,1.7325686624251542,1.7043792549781733,1.7409079486588626,1.697702959066235,1.6087368422884296
hashed_perceptron,spp_dev,437.leslie3d,256.0,1.0,1.0,1.1050799049407694,1.38082712412686,1.357233899451395,1.3843740851352826,1.339085750717575,1.3453116533486102
hashed_perceptron,spp_dev,437.leslie3d,512.0,1.0,1.0,1.0175909457116135,1.123490060278098,1.094105896953807,1.1112472558444733,1.1519573732437554,1.1112278635070962
hashed_perceptron,spp_dev,437.leslie3d,1024.0,1.0,1.0,1.0069044841505856,1.0542476141713517,1.0297460645022511,1.0194968504997624,1.0442040088513196,1.0375438871754288
hashed_perceptron,spp_dev,437.leslie3d,1024.0,2.0,1.0,1.0069044841505856,1.0542476141713517,,,,
hashed_perceptron,spp_dev,437.leslie3d,1024.0,4.0,1.0,1.0069044841505856,1.0542476141713517,,,,
hashed_perceptron,spp_dev,437.leslie3d,2048.0,1.0,1.0,0.9787681692599528,1.0070461063296638,1.0187719435877143,1.0125130685619688,0.9629659719093518,1.0375438871754288
hashed_perceptron,spp_dev,437.leslie3d,4096.0,1.0,1.0,0.9688124965758962,0.9443835037755559,1.0187719435877143,1.0125130685619688,1.0093848014214766,1.0375438871754288
hashed_perceptron,spp_dev,444.namd,128.0,1.0,1.0,1.0125076033706228,1.3137837593566997,1.3195906723097883,1.307047109942797,1.3041275769264058,1.2978040552291108
hashed_perceptron,spp_dev,444.namd,256.0,1.0,1.0,1.004245489096742,1.200166172514368,1.1998574354651061,1.1996778417746798,1.1941325661325226,1.2032590248372697
hashed_perceptron,spp_dev,444.namd,512.0,1.0,1.0,1.0020200526721625,1.096284374105444,1.1014012248392264,1.1003237360776446,1.0958376527797462,1.100514657170711
hashed_perceptron,spp_dev,444.namd,1024.0,1.0,1.0,1.004178187904679,1.0440721958033654,1.0480969626542698,1.0462543222193301,1.0489729115053419,1.0557419142400353
hashed_perceptron,spp_dev,444.namd,1024.0,2.0,1.0,1.004178187904679,1.0440721958033654,,,,
hashed_perceptron,spp_dev,444.namd,1024.0,4.0,1.0,1.004178187904679,1.0440721958033654,,,,
hashed_perceptron,spp_dev,444.namd,2048.0,1.0,1.0,0.9999572572770147,1.0225018479201315,1.027872008722989,1.01857462506815,1.0226805375526506,1.0557419142400353
hashed_perceptron,spp_dev,444.namd,4096.0,1.0,1.0,0.9989630193810702,1.0087225598497278,1.027872008722989,1.01857462506815,1.0139368132868571,1.0557419142400353
hashed_perceptron,spp_dev,445.gobmk,128.0,1.0,1.0,1.0015905496280604,1.2645348382029669,1.2680777627720072,1.266042916893761,1.2681128007788014,1.274318235009504
hashed_perceptron,spp_dev,445.gobmk,256.0,1.0,1.0,1.002236035205059,1.1780290506086415,1.1834494852413808,1.1815766127880722,1.1778175882539992,1.1900812194086636
hashed_perceptron,spp_dev,445.gobmk,512.0,1.0,1.0,1.0022125030701312,1.0856481817169563,1.0929000870230858,1.0916099132578403,1.0903650341263809,1.098948535471261
hashed_perceptron,spp_dev,445.gobmk,1024.0,1.0,1.0,0.9993800697384718,1.041938935488122,1.0475138457640158,1.0445017878073821,1.0432733231065279,1.0564417460145352
hashed_perceptron,spp_dev,445.gobmk,1024.0,2.0,1.0,0.9993800697384718,1.041938935488122,,,,
hashed_perceptron,spp_dev,445.gobmk,1024.0,4.0,1.0,0.9993800697384718,1.041938935488122,,,,
hashed_perceptron,spp_dev,445.gobmk,2048.0,1.0,1.0,0.9981370940492221,1.0190743279327856,1.0282209063520695,1.0188139375680463,1.0218140527391042,1.0564417460145352
hashed_perceptron,spp_dev,445.gobmk,4096.0,1.0,1.0,1.0,1.0086482046181033,1.0282209063520695,1.0188139375680463,1.0141104531760348,1.0564417460145352
hashed_perceptron,spp_dev,447.dealII,128.0,1.0,1.0,1.0138234130687904,1.2635046465566844,1.2628473016274757,1.2602373233993691,1.2608366929150134,1.2662019851624586
hashed_perceptron,spp_dev,447.dealII,256.0,1.0,1.0,1.0053341650565366,1.1701977830601782,1.1756393995620282,1.1744758763672534,1.1744846112536775,1.183713350148469
hashed_perceptron,spp_dev,447.dealII,512.0,1.0,1.0,1.0026588261427731,1.08426458458178,1.0905640661674414,1.0881211796535717,1.0864547965820832,1.0980200878754611
hashed_perceptron,spp_dev,447.dealII,1024.0,1.0,1.0,1.0014951351855874,1.04007966317399,1.046175877767177,1.0451390881844567,1.043953059374406,1.0556055623672704
hashed_perceptron,spp_dev,447.dealII,1024.0,2.0,1.0,1.0014951351855874,1.04007966317399,,,,
hashed_perceptron,spp_dev,447.dealII,1024.0,4.0,1.0,1.0014951351855874,1.04007966317399,,,,
hashed_perceptron,spp_dev,447.dealII,2048.0,1.0,1.0,1.0014307025117113,1.0199458189484403,1.027803579006706,1.0185327361732788,1.023519984761335,1.0556055623672704
hashed_perceptron,spp_dev,447.dealII,4096.0,1.0,1.0,1.0000037155557984,1.0082012277601033,1.027803579006706,1.0185327361732788,1.0138973841324843,1.0556055623672704
hashed_perceptron,spp_dev,450.soplex,128.0,1.0,1.044980560081056,1.2113383205626416,1.6760213428510073,1.6272740944214872,1.6295768999501097,1.6504631411566288,1.542111441768377
hashed_perceptron,spp_dev,450.soplex,256.0,1.0,0.9991279462261637,1.089767689682542,1.364225037205834,1.358512574373831,1.3295868871624648,1.3364232844953867,1.3055284364527528
hashed_perceptron,spp_dev,450.soplex,512.0,1.0,0.9999182708959358,1.0274461195057054,1.1363476372256482,1.1324619408847987,1.1518581851863703,1.1446344555691217,1.1203803572365474
hashed_perceptron,spp_dev,450.soplex,1024.0,1.0,1.0,1.0250607581724092,1.074594336155932,1.0447577607664242,1.0544427260491984,1.0743103253943196,1.0378602398900167
hashed_perceptron,spp_dev,450.soplex,1024.0,2.0,1.0,1.0250607581724092,1.074594336155932,,,,
hashed_perceptron,spp_dev,450.soplex,1024.0,4.0,1.0,1.0250607581724092,1.074594336155932,,,,
hashed_perceptron,spp_dev,450.soplex,2048.0,1.0,1.0,1.005858680129833,1.0339653734063947,1.0189301199450085,1.0126197309567029,1.0404101677305517,1.0378602398900167
hashed_perceptron,spp_dev,450.soplex,4096.0,1.0,1.0,0.9844281578072538,1.0117075209063928,1.0189301199450085,1.0126197309567029,1.0094650599725041,1.0378602398900167
hashed_perceptron,spp_dev,453.povray,128.0,1.0,1.0,1.0002778501303373,1.2334291385397584,1.241676492377741,1.2388131499867563,1.2376583149903495,1.2495076826990632
hashed_perceptron,spp_dev,453.povray,256.0,1.0,1.0,1.0001785295933148,1.158429993011423,1.1682881189086198,1.1635984466247067,1.162977409829011,1.1764634476221205
hashed_perceptron,spp_dev,453.povray,512.0,1.0,1.0,0.999867844445895,1.0787867653881626,1.0881188751931647,1.0841494572946488,1.0834127534126494,1.0967406293997475
hashed_perceptron,spp_dev,453.povray,1024.0,1.0,1.0,0.9996561133527279,1.0374714688364466,1.046102176741514,1.0426449328260912,1.04230676800023,1.056337757611286
hashed_perceptron,spp_dev,453.povray,1024.0,2.0,1.0,0.9996561133527279,1.0374714688364466,,,,
hashed_perceptron,spp_dev,453.povray,1024.0,4.0,1.0,0.9996561133527279,1.0374714688364466,,,,
hashed_perceptron,spp_dev,453.povray,2048.0,1.0,1.0,1.0,1.0178601866468455,1.02816890926932,1.0187792728462135,1.0221013190165948,1.056337757611286
hashed_perceptron,spp_dev,453.povray,4096.0,1.0,1.0,1.0,1.007895386821731,1.02816890926932,1.0187792728462135,1.01408445463466,1.056337757611286
hashed_perceptron,spp_dev,454.calculix,128.0,1.0,1.0,1.0006570026834243,1.232557446168146,1.2401056140576665,1.2374255739305566,1.236598279429569,1.2479521109833822
hashed_perceptron,spp_dev,454.calculix,256.0,1.0,1.0,1.0005450143330568,1.1566332111128415,1.1668805489697895,1.1620122883534505,1.161131638397286,1.174589723431479
hashed_perceptron,spp_dev,454.calculix,512.0,1.0,1.0,1.0002405186772536,1.0778055858258029,1.086700342330968,1.0829128008284112,1.0824584867507068,1.0959660806928913
hashed_perceptron,spp_dev,454.calculix,1024.0,1.0,1.0,1.0000721559535153,1.0370170748976355,1.0449063500081726,1.0427923304652729,1.0416743538173838,1.0561290828082168
hashed_perceptron,spp_dev,454.calculix,1024.0,2.0,1.0,1.0000721559535153,1.0370170748976355,,,,
hashed_perceptron,spp_dev,454.calculix,1024.0,4.0,1.0,1.0000721559535153,1.0370170748976355,,,,
hashed_perceptron,spp_dev,454.calculix,2048.0,1.0,1.0,1.0,1.0175696518251969,1.028060336663468,1.0187106106872375,1.0222201677045952,1.0561290828082168
hashed_perceptron,spp_dev,454.calculix,4096.0,1.0,1.0,1.0,1.0083354811713543,1.028060336663468,1.0187106106872375,1.0140254784287122,1.0561290828082168
hashed_perceptron,spp_dev,456.hmmer,128.0,1.0,1.0001779489734497,1.0197131036566363,1.3051075440935456,1.3033515018571018,1.3049164638989295,1.30407876150891,1.3026676358951041
hashed_perceptron,spp_dev,456.hmmer,256.0,1.0,1.0,1.0077365400448652,1.1990312745257607,1.2026743232293948,1.2004840135508588,1.2004798636023943,1.2044947919383069
hashed_perceptron,spp_dev,456.hmmer,512.0,1.0,1.0,1.0019983792402818,1.0979649213950997,1.101097171205036,1.098207456629021,1.0993103176797678,1.1033567646423348
hashed_perceptron,spp_dev,456.hmmer,1024.0,1.0,1.0,1.000875197750313,1.044701869652435,1.047411715766269,1.047482175143732,1.0461760994413414,1.0543309732026414
hashed_perceptron,spp_dev,456.hmmer,1024.0,2.0,1.0,1.000875197750313,1.044701869652435,,,,
hashed_perceptron,spp_dev,456.hmmer,1024.0,4.0,1.0,1.000875197750313,1.044701869652435,,,,
hashed_perceptron,spp_dev,456.hmmer,2048.0,1.0,1.0,1.0008812064904402,1.0199456752095075,1.0271655729917097,1.0181055249348279,1.0243958117391065,1.0543309732026414
hashed_perceptron,spp_dev,456.hmmer,4096.0,1.0,1.0,0.9991106865006433,1.0097074085237172,1.0271655729917097,1.0181055249348279,1.0135791868963153,1.0543309732026414
hashed_perceptron,spp_dev,458.sjeng,128.0,1.0,1.0,1.024675611957917,1.459617473527651,1.441152710017693,1.4553122301729076,1.4517157759975146,1.4235022202969274
hashed_perceptron,spp_dev,458.sjeng,256.0,1.0,1.0,1.0078776570417833,1.3035220514218577,1.2982585985198738,1.2941870678191982,1.3014344883357276,1.2788057895265417
hashed_perceptron,spp_dev,458.sjeng,512.0,1.0,1.0,1.0108338266858745,1.1391077592402046,1.1353576950349675,1.1345921653860118,1.137699813508276,1.13360513125193
hashed_perceptron,spp_dev,458.sjeng,1024.0,1.0,1.0,1.0012869019331583,1.0651799442020127,1.0580074599157054,1.0604339013712127,1.0627494179101626,1.0561849794282538
hashed_perceptron,spp_dev,458.sjeng,1024.0,2.0,1.0,1.0012869019331583,1.0651799442020127,,,,
hashed_perceptron,spp_dev,458.sjeng,1024.0,4.0,1.0,1.0012869019331583,1.0651799442020127,,,,
hashed_perceptron,spp_dev,458.sjeng,2048.0,1.0,1.0,1.000878018834885,1.0304531136791255,1.0280894931818907,1.0187283264760847,1.028016903915911,1.0561849794282538
hashed_perceptron,spp_dev,458.sjeng,4096.0,1.0,1.0,1.0002998933639418,1.0223420092356177,1.0280894931818907,1.0187283264760847,1.0140417500587093,1.0561849794282538
hashed_perceptron,spp_dev,459.GemsFDTD,128.0,1.0,1.0031107283935707,1.0751114808846172,1.6497070572668513,1.5766158692183383,1.6151628413078147,1.633060578405874,1.549443576855557
hashed_perceptron,spp_dev,459.GemsFDTD,256.0,1.0,1.0,1.0633977108045174,1.3632024921562151,1.334852808236559,1.331428057971071,1.3522641549606493,1.2884145393765112
hashed_perceptron,spp_dev,459.GemsFDTD,512.0,1.0,1.0,1.0131905513499786,1.1430603917997506,1.1432600795724486,1.142125560882989,1.1451109429680075,1.1213485456522896
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,1.0,1.0,1.0114710242400342,1.0655067735377657,1.058723067782263,1.047247570715487,1.0617311155590055,1.0456965924721977
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,2.0,1.0,1.0114710242400342,1.0655067735377657,,,,
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,4.0,1.0,1.0114710242400342,1.0655067735377657,,,,
hashed_perceptron,spp_dev,459.GemsFDTD,2048.0,1.0,1.0,0.9933037639152704,1.02735621663954,1.022847642587536,1.0152313509622657,1.0234900477289235,1.0456965924721977
hashed_perceptron,spp_dev,459.GemsFDTD,4096.0,1.0,1.0,1.0033207039148953,1.0178738680976491,1.022847642587536,1.0152313509622657,1.0114238695137439,1.0456965924721977
hashed_perceptron,spp_dev,464.h264ref,128.0,1.0,1.0035412645195754,1.1003710905175332,1.4535660417247602,1.411620918638085,1.4548622856388032,1.4496582480787197,1.4034013699298535
hashed_perceptron,spp_dev,464.h264ref,256.0,1.0,1.0,1.0398879394848242,1.272489603407381,1.2488835411788575,1.2602149044515387,1.2690460564118378,1.271087166850314
hashed_perceptron,spp_dev,464.h264ref,512.0,1.0,1.0,1.0096843790727452,1.1321730951480968,1.1130392183479947,1.14557259467703,1.1360540938385884,1.117836805541042
hashed_perceptron,spp_dev,464.h264ref,1024.0,1.0,1.0,1.0110956535045243,1.074081897520127,1.0556843386648564,1.0665523813590994,1.0558300781789927,1.0526363011599786
hashed_perceptron,spp_dev,464.h264ref,1024.0,2.0,1.0,1.0110956535045243,1.074081897520127,,,,
hashed_perceptron,spp_dev,464.h264ref,1024.0,4.0,1.0,1.0110956535045243,1.074081897520127,,,,
hashed_perceptron,spp_dev,464.h264ref,2048.0,1.0,1.0,0.9964164868596582,1.0526059036918882,1.0263181772067171,1.0175454692222965,1.0380661294675195,1.0526363011599786
hashed_perceptron,spp_dev,464.h264ref,4096.0,1.0,1.0,1.024155153224596,1.0385179563801534,1.0263181772067171,1.0175454692222965,1.0131556803822095,1.0526363011599786
hashed_perceptron,spp_dev,465.tonto,128.0,1.0,1.0000097858003372,1.003186309205119,1.2837899201718896,1.288716439814191,1.28615396832963,1.285433095642157,1.2931122827860324
hashed_perceptron,spp_dev,465.tonto,256.0,1.0,1.0,1.0041049084021192,1.191911588472084,1.1982117964131402,1.196312820203466,1.1928462564220712,1.2025606562602542
hashed_perceptron,spp_dev,465.tonto,512.0,1.0,1.0,1.0004926021440308,1.0960659016645027,1.0996575341789065,1.097699733394085,1.0985212421054742,1.1046092521059598
hashed_perceptron,spp_dev,465.tonto,1024.0,1.0,1.0,1.0004667006007668,1.0446753981144346,1.049861314505315,1.0481785546061537,1.046209504809746,1.0570913165071432
hashed_perceptron,spp_dev,465.tonto,1024.0,2.0,1.0,1.0004667006007668,1.0446753981144346,,,,
hashed_perceptron,spp_dev,465.tonto,1024.0,4.0,1.0,1.0004667006007668,1.0446753981144346,,,,
hashed_perceptron,spp_dev,465.tonto,2048.0,1.0,1.0,0.9994462901297868,1.0199039750376786,1.028541269989428,1.0190275133262854,1.0248405101101712,1.0570913165071432
hashed_perceptron,spp_dev,465.tonto,4096.0,1.0,1.0,1.0006555832957806,1.009481197380672,1.028541269989428,1.0190275133262854,1.014270634994714,1.0570913165071432
hashed_perceptron,spp_dev,470.lbm,128.0,1.0,1.0,1.2823805551522593,1.620128331181776,1.5595538859596434,1.5774762341045017,1.5984800420567928,1.5008593720285142
hashed_perceptron,spp_dev,470.lbm,256.0,1.0,1.0,1.1327786771674886,1.3299691145935209,1.3004325622767967,1.3150128963006906,1.3166680376174082,1.2731934698191294
hashed_perceptron,spp_dev,470.lbm,512.0,1.0,1.0,1.0464091789917542,1.1386549703721254,1.1226507314912866,1.1228450802250678,1.1311034252503795,1.0974158701976828
hashed_perceptron,spp_dev,470.lbm,1024.0,1.0,1.0,1.0200170502964523,1.060401954725507,1.0428684427525956,1.0514058337898502,1.0551592603235567,1.030395429902958
hashed_perceptron,spp_dev,470.lbm,1024.0,2.0,1.0,1.0200170502964523,1.060401954725507,,,,
hashed_perceptron,spp_dev,470.lbm,1024.0,4.0,1.0,1.0200170502964523,1.060401954725507,,,,
hashed_perceptron,spp_dev,470.lbm,2048.0,1.0,1.0,1.0030499383212872,1.0286689573060877,1.015197714951479,1.0101308046283028,1.0213898643670245,1.030395429902958
hashed_perceptron,spp_dev,470.lbm,4096.0,1.0,1.0,1.0057086766761683,1.014253467118094,1.015197714951479,1.0101308046283028,1.0075988574757393,1.030395429902958
hashed_perceptron,spp_dev,471.omnetpp,128.0,1.0,1.0094301556621907,1.140563165055992,1.6385726321879912,1.5692683032980614,1.589022651810871,1.6132134787068801,1.5225650141844667
hashed_perceptron,spp_dev,471.omnetpp,256.0,1.0,0.9992629826820053,1.0698257041065689,1.348219054800807,1.3183873702101523,1.3212036819946875,1.329822658982109,1.2916364592535514
hashed_perceptron,spp_dev,471.omnetpp,512.0,1.0,1.000786211927228,1.026663766525891,1.1437748993435435,1.1291592066795548,1.1360304091363926,1.13850074580062,1.1167928237424312
hashed_perceptron,spp_dev,471.omnetpp,1024.0,1.0,1.0,1.012911480978267,1.0689417315629688,1.0562211352439728,1.060038149414238,1.0629644962116875,1.0406082952273232
hashed_perceptron,spp_dev,471.omnetpp,1024.0,2.0,1.0,1.012911480978267,1.0689417315629688,,,,
hashed_perceptron,spp_dev,471.omnetpp,1024.0,4.0,1.0,1.012911480978267,1.0689417315629688,,,,
hashed_perceptron,spp_dev,471.omnetpp,2048.0,1.0,1.0,1.0072551098691358,1.0369090925124884,1.0203041476136616,1.0135356561974642,1.0225558937742074,1.0406082952273232
hashed_perceptron,spp_dev,471.omnetpp,4096.0,1.0,1.0,1.0027169153703717,1.0193931558692881,1.0203041476136616,1.0135356561974642,1.0101514104893654,1.0406082952273232
hashed_perceptron,spp_dev,473.astar,128.0,1.0,1.0,1.044402974509693,1.49006907653675,1.4588145600110627,1.4810907882370246,1.4470989655850457,1.4283360558203073
hashed_perceptron,spp_dev,473.astar,256.0,1.0,1.0,1.013640151880894,1.29118495428237,1.2756842029836275,1.2961288746152453,1.2863829058215916,1.27468430818438
hashed_perceptron,spp_dev,473.astar,512.0,1.0,1.0,1.00360368355833,1.1250533799284381,1.1244084568303743,1.1264302769103247,1.131024538906562,1.115391627124705
hashed_perceptron,spp_dev,473.astar,1024.0,1.0,1.0,1.0095262835450385,1.073015489222184,1.058473852740684,1.0617739804683344,1.0599347095314722,1.0497344195161278
hashed_perceptron,spp_dev,473.astar,1024.0,2.0,1.0,1.0095262835450385,1.073015489222184,,,,
hashed_perceptron,spp_dev,473.astar,1024.0,4.0,1.0,1.0095262835450385,1.073015489222184,,,,
hashed_perceptron,spp_dev,473.astar,2048.0,1.0,1.0,0.9871652187660078,1.0232157237381838,1.0248673096942045,1.0165782064628028,1.0248970442223528,1.0497344195161278
hashed_perceptron,spp_dev,473.astar,4096.0,1.0,1.0,0.9981281197572855,1.0078663116906523,1.0248673096942045,1.0165782064628028,1.0124336548471022,1.0497344195161278
hashed_perceptron,spp_dev,481.wrf,128.0,1.0,1.0,1.0332433914001418,1.3075456906545675,1.3234752297011523,1.3215178892379746,1.3235665766387612,1.311563994424145
hashed_perceptron,spp_dev,481.wrf,256.0,1.0,1.0,1.018069556435741,1.2071404840320668,1.2124978230596661,1.213537000277053,1.2015039613841556,1.2033412886274417
hashed_perceptron,spp_dev,481.wrf,512.0,1.0,1.0,1.0018146091189934,1.107113192286818,1.104142769895003,1.099352075135172,1.1054069325531317,1.0994293011734866
hashed_perceptron,spp_dev,481.wrf,1024.0,1.0,1.0,0.9992874110428223,1.0489578590752198,1.0497573218156913,1.0451225200945273,1.0502414019393318,1.0516473546392349
hashed_perceptron,spp_dev,481.wrf,1024.0,2.0,1.0,0.9992874110428223,1.0489578590752198,,,,
hashed_perceptron,spp_dev,481.wrf,1024.0,4.0,1.0,0.9992874110428223,1.0489578590752198,,,,
hashed_perceptron,spp_dev,481.wrf,2048.0,1.0,1.0,1.001091132023025,1.0157608157907678,1.0258236773196174,1.0172158237297226,1.025053188325873,1.0516473546392349
hashed_perceptron,spp_dev,481.wrf,4096.0,1.0,1.0,0.9965341919438899,1.0150794400740701,1.0258236773196174,1.0172158237297226,1.012911867797292,1.0516473546392349
hashed_perceptron,spp_dev,482.sphinx3,128.0,1.0,1.0102342570502647,1.3202168913075167,1.839818455301276,1.680975888143643,1.746020822283047,1.7534030663620404,1.635004646446341
hashed_perceptron,spp_dev,482.sphinx3,256.0,1.0,0.9985583643276836,1.0963093389103324,1.4193149154979534,1.4001797994705283,1.4335248836895587,1.392850334815074,1.292562701916822
hashed_perceptron,spp_dev,482.sphinx3,512.0,1.0,0.997907010739266,1.045339560500657,1.1828893508730032,1.1509805309675802,1.1573041933510166,1.1835188919033988,1.1397639408076392
hashed_perceptron,spp_dev,482.sphinx3,1024.0,1.0,1.0,1.001418014948705,1.0822252268643866,1.0639890901762572,1.0924456766415127,1.083679445664797,1.0368819504575901
hashed_perceptron,spp_dev,482.sphinx3,1024.0,2.0,1.0,1.001418014948705,1.0822252268643866,,,,
hashed_perceptron,spp_dev,482.sphinx3,1024.0,4.0,1.0,1.001418014948705,1.0822252268643866,,,,
hashed_perceptron,spp_dev,482.sphinx3,2048.0,1.0,1.0,0.9978482969039674,1.063452424236625,1.0184410198352247,1.0122937104404455,1.034119193147179,1.0368819504575901
hashed_perceptron,spp_dev,482.sphinx3,4096.0,1.0,1.0,1.0109215870236699,1.0320792399709213,1.0184410198352247,1.0122937104404455,1.0092200841289656,1.0368819504575901
hashed_perceptron,spp_dev,483.xalancbmk,128.0,1.0,0.9996561714762624,1.1215267360731969,1.7412061662546885,1.6647930280995498,1.6916518516520076,1.700174796382049,1.6016002386194084
hashed_perceptron,spp_dev,483.xalancbmk,256.0,1.0,0.9998223433192669,1.0537354446913418,1.3972840641343802,1.363878111341619,1.36851453905805,1.3765986982733636,1.3265419353905201
hashed_perceptron,spp_dev,483.xalancbmk,512.0,1.0,1.0002209177479466,1.0197425881096924,1.161646837549545,1.1449726699141654,1.1486799967567394,1.1558390214230199,1.1295178295692314
