branch_predictor,prefetcher,workload,NRH,Prac Level,ABO_Only,ABO_RFM,TPRAC,TPRAC-TREFper4tREFI,TPRAC-TREFper3tREFI,TPRAC-TREFper2tREFI,TPRAC-TREFpertREFI
hashed_perceptron,spp_dev,429.mcf,1024.0,1.0,1.0,1.0047233853673205,1.0137962143745125,1.0110142168308471,0.9996463554402454,1.0026596323859978,1.0
hashed_perceptron,spp_dev,429.mcf,1024.0,2.0,1.0,1.0047233853673205,1.0137962143745125,,,,
hashed_perceptron,spp_dev,429.mcf,1024.0,4.0,1.0,1.0047233853673205,1.0137962143745125,,,,
hashed_perceptron,spp_dev,429.mcf,2048.0,1.0,1.0,0.9990630391410565,1.0000533567584844,1.000257332038332,1.0,1.0,1.0
hashed_perceptron,spp_dev,429.mcf,4096.0,1.0,1.0,1.001573817083528,1.0026149470152121,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,433.milc,128.0,1.0,0.9996943337910383,1.032122729400672,1.1242348950571621,1.1249152639744022,1.0681242891203697,1.1245137189605363,1.0730839957019664
hashed_perceptron,spp_dev,433.milc,256.0,1.0,1.0,0.9907417261889648,1.088072219843819,1.0436615938078766,1.0411576433383303,1.0283918866877224,1.0217057164622574
hashed_perceptron,spp_dev,433.milc,512.0,1.0,1.0,0.9635839742086596,1.006807306902945,1.0114677150690532,1.030400099097346,1.0082498911970816,1.026093597288939
hashed_perceptron,spp_dev,433.milc,1024.0,1.0,1.0,0.9972302115947222,1.0234211781066105,1.0273373064165106,0.9774525119222881,0.9811101552169447,1.0
hashed_perceptron,spp_dev,433.milc,1024.0,2.0,1.0,0.9972302115947222,1.0234211781066105,,,,
hashed_perceptron,spp_dev,433.milc,1024.0,4.0,1.0,0.9972302115947222,1.0234211781066105,,,,
hashed_perceptron,spp_dev,433.milc,2048.0,1.0,1.0,1.0135035090541076,0.9863301998782388,0.9984041248502918,1.0,1.0,1.0
hashed_perceptron,spp_dev,433.milc,4096.0,1.0,1.0,0.994561558417033,1.0108962359130769,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,435.gromacs,128.0,1.0,1.0,1.0075099994178922,1.0574025710099615,1.062075926865403,1.0578472612047838,1.0614406691602278,1.0523333690054315
hashed_perceptron,spp_dev,435.gromacs,256.0,1.0,1.0,1.0008668312031748,1.0440722360060655,1.0330028746673188,1.0435944847686893,1.0294026823135356,1.0404716962015967
hashed_perceptron,spp_dev,435.gromacs,512.0,1.0,1.0,0.9980298072666641,1.0240521781699308,1.0164784283227537,1.0118007966625624,1.0176597055319951,1.007737281625542
hashed_perceptron,spp_dev,435.gromacs,1024.0,1.0,1.0,0.9953639315221063,1.0121238193801532,1.0004825570606768,1.0045317726724883,0.9984712883739063,1.0
hashed_perceptron,spp_dev,435.gromacs,1024.0,2.0,1.0,0.9953639315221063,1.0121238193801532,,,,
hashed_perceptron,spp_dev,435.gromacs,1024.0,4.0,1.0,0.9953639315221063,1.0121238193801532,,,,
hashed_perceptron,spp_dev,435.gromacs,2048.0,1.0,1.0,1.0014077219905333,0.998499847264411,1.0074493557623803,1.0,1.0,1.0
hashed_perceptron,spp_dev,435.gromacs,4096.0,1.0,1.0,1.0019785836362545,1.003148726485609,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,436.cactusADM,128.0,1.0,1.0145813774451446,1.0490190872387122,1.1418212102147869,1.1174665637589718,1.1352188980189553,1.1305166901776755,1.1180075808093595
hashed_perceptron,spp_dev,436.cactusADM,256.0,1.0,1.0,1.033319334334574,1.0982302735452838,1.0873966133874662,1.085864522029521,1.0875672365799223,1.0693776738355003
hashed_perceptron,spp_dev,436.cactusADM,512.0,1.0,1.0,1.0153504446484454,1.0462824708228808,1.0523291250494575,1.0335578143170776,1.0318221222717985,1.0317566159508351
hashed_perceptron,spp_dev,436.cactusADM,1024.0,1.0,1.0,1.0010688886198837,1.0270141062335332,1.0160627357211351,1.0218241665870011,1.018091921363988,1.0
hashed_perceptron,spp_dev,436.cactusADM,1024.0,2.0,1.0,1.0010688886198837,1.0270141062335332,,,,
hashed_perceptron,spp_dev,436.cactusADM,1024.0,4.0,1.0,1.0010688886198837,1.0270141062335332,,,,
hashed_perceptron,spp_dev,436.cactusADM,2048.0,1.0,1.0,1.023788630661944,1.0272969292349474,1.0109267886936995,1.0,1.0,1.0
hashed_perceptron,spp_dev,436.cactusADM,4096.0,1.0,1.0,1.006057720940827,1.0187292619527164,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,437.leslie3d,128.0,1.0,0.9963997754327547,0.9997203593235254,1.07229023223613,1.0677740059173415,1.1005632758345099,1.087039746409653,1.0698542419742498
hashed_perceptron,spp_dev,437.leslie3d,256.0,1.0,1.0,0.9849600944965969,1.0321612205650659,1.0115537103071035,1.0445781357874884,1.029707321458225,1.0438233460295085
hashed_perceptron,spp_dev,437.leslie3d,512.0,1.0,1.0,0.9882438678423802,0.9842301603605653,1.0137709078240738,0.9883570891456347,0.9809425714372962,1.0003843943372617
hashed_perceptron,spp_dev,437.leslie3d,1024.0,1.0,1.0,0.9969093810686706,0.9939627282572571,0.9908295101345386,0.9742192007117945,0.9864073321604793,1.0
hashed_perceptron,spp_dev,437.leslie3d,1024.0,2.0,1.0,0.9969093810686706,0.9939627282572571,,,,
hashed_perceptron,spp_dev,437.leslie3d,1024.0,4.0,1.0,0.9969093810686706,0.9939627282572571,,,,
hashed_perceptron,spp_dev,437.leslie3d,2048.0,1.0,1.0,0.9797484073791785,0.9817566528324693,0.9495532617275944,1.0,1.0,1.0
hashed_perceptron,spp_dev,437.leslie3d,4096.0,1.0,1.0,0.9716748717110535,0.9446869275521678,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,444.namd,128.0,1.0,1.0,1.0320804275653284,1.1017791728877013,1.060943597836545,1.0681105078433317,1.0889480157916018,1.0481259203809201
hashed_perceptron,spp_dev,444.namd,256.0,1.0,1.0,1.0083239920546077,1.0379616768403737,1.033119874890386,1.0198227405784484,1.0270729657068223,1.02152701316678
hashed_perceptron,spp_dev,444.namd,512.0,1.0,1.0,0.9899800358331547,1.0156342372544005,1.019246767152673,1.015810054311086,1.020126363048564,1.001808113241706
hashed_perceptron,spp_dev,444.namd,1024.0,1.0,1.0,1.0124097893409256,0.99988239040739,1.0168796920016212,1.0082825706792446,1.0073445268763914,1.0
hashed_perceptron,spp_dev,444.namd,1024.0,2.0,1.0,1.0124097893409256,0.99988239040739,,,,
hashed_perceptron,spp_dev,444.namd,1024.0,4.0,1.0,1.0124097893409256,0.99988239040739,,,,
hashed_perceptron,spp_dev,444.namd,2048.0,1.0,1.0,1.001134839543861,1.0049619788044204,1.0091920701574701,1.0,1.0,1.0
hashed_perceptron,spp_dev,444.namd,4096.0,1.0,1.0,1.001150740686816,1.0078440439586442,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,445.gobmk,128.0,1.0,1.0,0.9511509984997588,1.101167175732435,1.1821041825210827,1.0362817084694531,1.0444678391073936,1.1759045457576633
hashed_perceptron,spp_dev,445.gobmk,256.0,1.0,1.0,1.0953209220266726,1.2196138620034394,1.010467889776363,1.1513417186744024,1.0794384361130311,1.006895011847035
hashed_perceptron,spp_dev,445.gobmk,512.0,1.0,1.0,1.0953965423435472,0.9812904697001731,0.9738544140535039,1.0920059819840018,0.9730456445816168,0.9619304094553164
hashed_perceptron,spp_dev,445.gobmk,1024.0,1.0,1.0,0.9531819806348844,0.9690969928997153,0.9702589509929805,1.0190272609214508,1.0204697201498787,1.0
hashed_perceptron,spp_dev,445.gobmk,1024.0,2.0,1.0,0.9531819806348844,0.9690969928997153,,,,
hashed_perceptron,spp_dev,445.gobmk,1024.0,4.0,1.0,0.9531819806348844,0.9690969928997153,,,,
hashed_perceptron,spp_dev,445.gobmk,2048.0,1.0,1.0,0.9504340065913846,1.1347387397248652,0.9486504249573328,1.0,1.0,1.0
hashed_perceptron,spp_dev,445.gobmk,4096.0,1.0,1.0,1.0,0.9601359478092479,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,447.dealII,128.0,1.0,1.0,1.0092640777786959,1.1552148910995792,1.1013957656600215,1.103516802059476,1.1106232178237165,1.0731996687524572
hashed_perceptron,spp_dev,447.dealII,256.0,1.0,1.0,1.0040023471506954,1.0561643100127143,1.0684599597279603,1.06179175777686,1.0353530931906632,1.040879584553464
hashed_perceptron,spp_dev,447.dealII,512.0,1.0,1.0,1.008496845188051,1.023617894986176,1.0120813581038814,1.0143307867656157,1.0208133402116029,1.0119595651779965
hashed_perceptron,spp_dev,447.dealII,1024.0,1.0,1.0,1.0058038779220617,0.9955350684030068,1.006885700975652,1.0024920904457326,0.9988825947157701,1.0
hashed_perceptron,spp_dev,447.dealII,1024.0,2.0,1.0,1.0058038779220617,0.9955350684030068,,,,
hashed_perceptron,spp_dev,447.dealII,1024.0,4.0,1.0,1.0058038779220617,0.9955350684030068,,,,
hashed_perceptron,spp_dev,447.dealII,2048.0,1.0,1.0,1.002537840729075,0.9993956661458984,1.0003063036300852,1.0,1.0,1.0
hashed_perceptron,spp_dev,447.dealII,4096.0,1.0,1.0,0.9994450516758787,0.999026003070046,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,450.soplex,128.0,1.0,1.030315514817924,1.0256837257173435,1.0683245282635043,1.0674769022033164,1.0624600219448213,1.0686506178024378,1.057952963594762
hashed_perceptron,spp_dev,450.soplex,256.0,1.0,0.9977379961148283,1.0118601558766125,1.0418928609826257,1.0292808847456747,1.0290507801464388,1.0528324601800716,1.039529290026843
hashed_perceptron,spp_dev,450.soplex,512.0,1.0,1.0000138293666876,1.0097066874530187,1.0115470510917546,1.0234453765698277,1.0352458680483494,1.0139101460129323,1.0166578381362548
hashed_perceptron,spp_dev,450.soplex,1024.0,1.0,1.0,1.0115881528343469,1.0199462672268833,1.0238472420888305,1.0079517415701238,0.9976780614958778,1.0
hashed_perceptron,spp_dev,450.soplex,1024.0,2.0,1.0,1.0115881528343469,1.0199462672268833,,,,
hashed_perceptron,spp_dev,450.soplex,1024.0,4.0,1.0,1.0115881528343469,1.0199462672268833,,,,
hashed_perceptron,spp_dev,450.soplex,2048.0,1.0,1.0,1.0104052566015949,1.006666217711153,1.014069707968079,1.0,1.0,1.0
hashed_perceptron,spp_dev,450.soplex,4096.0,1.0,1.0,0.9862749240909561,1.0050852573832452,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,453.povray,128.0,1.0,1.0,0.9910444810359034,1.0122950445241796,1.0290222245412937,1.0211264816309138,1.0228890322511461,1.026550030717253
hashed_perceptron,spp_dev,453.povray,256.0,1.0,1.0,0.9936660457526135,1.0205113552916953,1.0299675971515934,1.014030363963609,1.0170144093540068,1.0105105009135946
hashed_perceptron,spp_dev,453.povray,512.0,1.0,1.0,0.989564551624377,1.0077316256059885,1.0102325964341436,1.003022809364662,0.9911811734061617,1.0065593334858813
hashed_perceptron,spp_dev,453.povray,1024.0,1.0,1.0,0.9988427827552793,1.0099654270208684,0.9965220604195082,1.0014817388536772,1.008366920218465,1.0
hashed_perceptron,spp_dev,453.povray,1024.0,2.0,1.0,0.9988427827552793,1.0099654270208684,,,,
hashed_perceptron,spp_dev,453.povray,1024.0,4.0,1.0,0.9988427827552793,1.0099654270208684,,,,
hashed_perceptron,spp_dev,453.povray,2048.0,1.0,1.0,1.0,0.9984136252703324,0.9972187098115591,1.0,1.0,1.0
hashed_perceptron,spp_dev,453.povray,4096.0,1.0,1.0,1.0,0.9954226319623267,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,454.calculix,128.0,1.0,1.0,0.9991761624412646,1.1334872615593672,1.1403281662302274,1.1149101247779207,1.0763421351389721,1.1124053719577227
hashed_perceptron,spp_dev,454.calculix,256.0,1.0,1.0,1.0243347118883244,1.0607634212596861,1.1111250420788532,1.0874941541320131,1.0832029320258643,1.016013880751191
hashed_perceptron,spp_dev,454.calculix,512.0,1.0,1.0,1.0167979016430273,1.0512638263813943,1.024825565934285,1.0460169810510593,1.0122884096393734,1.0150016024837416
hashed_perceptron,spp_dev,454.calculix,1024.0,1.0,1.0,1.0005258443868308,1.0121195790610085,1.0239654285579458,1.0251775472956877,0.9853935912113765,1.0
hashed_perceptron,spp_dev,454.calculix,1024.0,2.0,1.0,1.0005258443868308,1.0121195790610085,,,,
hashed_perceptron,spp_dev,454.calculix,1024.0,4.0,1.0,1.0005258443868308,1.0121195790610085,,,,
hashed_perceptron,spp_dev,454.calculix,2048.0,1.0,1.0,1.0,1.0347305379399883,1.0393936051566126,1.0,1.0,1.0
hashed_perceptron,spp_dev,454.calculix,4096.0,1.0,1.0,1.0,1.0240013749473387,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,456.hmmer,128.0,1.0,1.0014637092282295,1.0434309750197455,1.2089225191054898,1.195909728009875,1.1938473801267742,1.1884519671353122,1.1879156487479496
hashed_perceptron,spp_dev,456.hmmer,256.0,1.0,1.0,1.0194046241552543,1.122562809559716,1.1322319227301978,1.1146987890623354,1.1197477415317398,1.1085491010968833
hashed_perceptron,spp_dev,456.hmmer,512.0,1.0,1.0,1.01212424144525,1.0684075490036282,1.0640306296130684,1.0653032042835242,1.069474492136927,1.0339564341589567
hashed_perceptron,spp_dev,456.hmmer,1024.0,1.0,1.0,1.00432140045504,1.0392509458358183,1.0246885142057545,1.0411814982579906,1.019453085033447,1.0
hashed_perceptron,spp_dev,456.hmmer,1024.0,2.0,1.0,1.00432140045504,1.0392509458358183,,,,
hashed_perceptron,spp_dev,456.hmmer,1024.0,4.0,1.0,1.00432140045504,1.0392509458358183,,,,
hashed_perceptron,spp_dev,456.hmmer,2048.0,1.0,1.0,1.0059729135753923,1.0195237113441062,1.0228102017080367,1.0,1.0,1.0
hashed_perceptron,spp_dev,456.hmmer,4096.0,1.0,1.0,0.9935642953638653,0.993730769944541,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,458.sjeng,128.0,1.0,1.0,1.0906488539327868,1.0132855281896953,1.0153065364128993,1.1141311501885403,1.0084472305861505,1.0110645071179054
hashed_perceptron,spp_dev,458.sjeng,256.0,1.0,1.0,1.0036970092515072,1.0078363738379759,1.0582525040461523,1.0100418613133713,1.0080327061622165,1.0085319913114141
hashed_perceptron,spp_dev,458.sjeng,512.0,1.0,1.0,1.089301782600444,1.0097539509564664,1.0043686175205395,1.0050953856738154,1.0097718191604328,1.013293545420248
hashed_perceptron,spp_dev,458.sjeng,1024.0,1.0,1.0,1.0063212817995,1.0077777896298659,1.007838650463845,1.0035319355791463,1.0029745562544718,1.0
hashed_perceptron,spp_dev,458.sjeng,1024.0,2.0,1.0,1.0063212817995,1.0077777896298659,,,,
hashed_perceptron,spp_dev,458.sjeng,1024.0,4.0,1.0,1.0063212817995,1.0077777896298659,,,,
hashed_perceptron,spp_dev,458.sjeng,2048.0,1.0,1.0,1.0016284403629943,1.0049009543588092,1.0053908350298975,1.0,1.0,1.0
hashed_perceptron,spp_dev,458.sjeng,4096.0,1.0,1.0,1.002861905248934,1.0746660839624793,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,459.GemsFDTD,128.0,1.0,1.006174581393826,0.9567952776943197,1.0343390717714893,1.0525987977504054,1.0410840295134844,0.9972531861545023,1.0475802193636803
hashed_perceptron,spp_dev,459.GemsFDTD,256.0,1.0,1.0,1.0324658699563067,1.0398169948345422,1.049251163628467,1.0194408534827775,1.0275341166582634,1.0036596952693593
hashed_perceptron,spp_dev,459.GemsFDTD,512.0,1.0,1.0,0.9950634050948072,0.99875485367283,1.0139522269820294,1.0198860863357146,1.0236891458211654,0.9968560996875991
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,1.0,1.0,1.015606886033399,1.002665548717702,1.0097921407221957,0.9794169809060399,1.014755121717813,1.0
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,2.0,1.0,1.015606886033399,1.002665548717702,,,,
hashed_perceptron,spp_dev,459.GemsFDTD,1024.0,4.0,1.0,1.015606886033399,1.002665548717702,,,,
hashed_perceptron,spp_dev,459.GemsFDTD,2048.0,1.0,1.0,0.9791549971960622,0.9961602513366268,1.003562035287199,1.0,1.0,1.0
hashed_perceptron,spp_dev,459.GemsFDTD,4096.0,1.0,1.0,1.0075092736845561,1.0126616475088943,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,464.h264ref,128.0,1.0,1.0105969554746448,1.089470383131734,1.1314168773710602,1.1341481214908815,1.1508549284864416,1.0743144623483563,1.1010319331724394
hashed_perceptron,spp_dev,464.h264ref,256.0,1.0,1.0,1.0510292306792466,1.0838943962818384,1.0878251021002798,1.0690882432304207,1.025848048698893,1.1110573329680926
hashed_perceptron,spp_dev,464.h264ref,512.0,1.0,1.0,1.0030193008116708,1.0467524440298717,1.0724606282969822,1.0941491648815949,0.9947101513134724,1.0200080732227605
hashed_perceptron,spp_dev,464.h264ref,1024.0,1.0,1.0,1.0324386773894676,1.0592354876632182,1.0053313886335997,1.043410890960093,1.0109371282594586,1.0
hashed_perceptron,spp_dev,464.h264ref,1024.0,2.0,1.0,1.0324386773894676,1.0592354876632182,,,,
hashed_perceptron,spp_dev,464.h264ref,1024.0,4.0,1.0,1.0324386773894676,1.0592354876632182,,,,
hashed_perceptron,spp_dev,464.h264ref,2048.0,1.0,1.0,0.9812061209685016,1.0954023585795671,1.035209427857938,1.0,1.0,1.0
hashed_perceptron,spp_dev,464.h264ref,4096.0,1.0,1.0,1.0654449816113947,1.0742532032955467,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,465.tonto,128.0,1.0,1.0,0.9781239914967844,1.0429951137308406,1.0400317258395615,1.04459996672852,1.0298315552913957,1.0284347921400538
hashed_perceptron,spp_dev,465.tonto,256.0,1.0,1.0,0.9897764515901444,1.016705662367941,1.0444631625647194,1.036386023719471,1.0116874118451533,0.9978995840326506
hashed_perceptron,spp_dev,465.tonto,512.0,1.0,1.0,0.946766244723379,1.0084255785183653,1.014699250214804,1.0178325396673849,0.974152863611733,0.9774496504243607
hashed_perceptron,spp_dev,465.tonto,1024.0,1.0,1.0,0.9624095268852723,0.9733056580158589,0.9802247791310398,0.9884544155397759,0.9905427386668043,1.0
hashed_perceptron,spp_dev,465.tonto,1024.0,2.0,1.0,0.9624095268852723,0.9733056580158589,,,,
hashed_perceptron,spp_dev,465.tonto,1024.0,4.0,1.0,0.9624095268852723,0.9733056580158589,,,,
hashed_perceptron,spp_dev,465.tonto,2048.0,1.0,1.0,0.9908606737152257,0.9623001092900143,0.9756804364621018,1.0,1.0,1.0
hashed_perceptron,spp_dev,465.tonto,4096.0,1.0,1.0,0.9954644101476422,0.9762274660625302,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,470.lbm,128.0,1.0,1.0,1.0217401168998843,1.1011969633309553,1.0953075795404275,1.0935306720782898,1.091183163544673,1.0812541094992043
hashed_perceptron,spp_dev,470.lbm,256.0,1.0,1.0,1.0089633952620873,1.0558235256158361,1.051903628939639,1.050791735442698,1.046857579121359,1.041011516807552
hashed_perceptron,spp_dev,470.lbm,512.0,1.0,1.0,1.0033655118630371,1.0238416709414557,1.0199608564787161,1.018924812162458,1.0173125844949313,1.007928288861556
hashed_perceptron,spp_dev,470.lbm,1024.0,1.0,1.0,1.0025835022730372,1.0113121579049027,1.0085294585708142,1.0070723029471718,1.0053798199382722,1.0
hashed_perceptron,spp_dev,470.lbm,1024.0,2.0,1.0,1.0025835022730372,1.0113121579049027,,,,
hashed_perceptron,spp_dev,470.lbm,1024.0,4.0,1.0,1.0025835022730372,1.0113121579049027,,,,
hashed_perceptron,spp_dev,470.lbm,2048.0,1.0,1.0,1.0006413447721616,1.0043697101822533,1.0025925141700027,1.0,1.0,1.0
hashed_perceptron,spp_dev,470.lbm,4096.0,1.0,1.0,1.001066986882202,1.0035499919095,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,471.omnetpp,128.0,1.0,1.0200988075861566,1.0096359238156052,1.0479093109927198,1.0548242429486117,1.0336332743621681,1.032361051622586,1.0436485201575878
hashed_perceptron,spp_dev,471.omnetpp,256.0,1.0,0.9977805137304366,1.0120095633647639,1.0357146601855964,1.0323309913765986,1.028641755023218,1.0241154523482232,1.0332578684478875
hashed_perceptron,spp_dev,471.omnetpp,512.0,1.0,1.0017512399560913,1.0093211726219051,1.0157737918849687,1.0155222363328094,1.0191176353652693,1.0098916460393361,1.0048830965481341
hashed_perceptron,spp_dev,471.omnetpp,1024.0,1.0,1.0,1.008874313490263,1.017655715272094,1.0163468706235157,1.0157340950629428,1.0176522672546457,1.0
hashed_perceptron,spp_dev,471.omnetpp,1024.0,2.0,1.0,1.008874313490263,1.017655715272094,,,,
hashed_perceptron,spp_dev,471.omnetpp,1024.0,4.0,1.0,1.008874313490263,1.017655715272094,,,,
hashed_perceptron,spp_dev,471.omnetpp,2048.0,1.0,1.0,1.006995793875072,1.0198096519255366,0.9997093306740362,1.0,1.0,1.0
hashed_perceptron,spp_dev,471.omnetpp,4096.0,1.0,1.0,1.0063112376184455,1.0150622675089844,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,473.astar,128.0,1.0,1.0,1.0090381395649737,1.0367314767516096,0.9846441258962472,1.0429290678336842,1.0211468490747218,1.0035759967945486
hashed_perceptron,spp_dev,473.astar,256.0,1.0,1.0,0.9844103415166167,0.9994401704177083,1.0253318183949405,1.0622341427042414,0.9644392116997272,1.0293338921303106
hashed_perceptron,spp_dev,473.astar,512.0,1.0,1.0,0.976078459586235,0.9639840295673352,1.0085174776145631,0.9991845856471665,0.9931651291470646,0.9699144862601776
hashed_perceptron,spp_dev,473.astar,1024.0,1.0,1.0,1.013303781213884,1.0326105276423012,1.000402419359895,1.038339154129223,0.9964234896363633,1.0
hashed_perceptron,spp_dev,473.astar,1024.0,2.0,1.0,1.013303781213884,1.0326105276423012,,,,
hashed_perceptron,spp_dev,473.astar,1024.0,4.0,1.0,1.013303781213884,1.0326105276423012,,,,
hashed_perceptron,spp_dev,473.astar,2048.0,1.0,1.0,0.928258439865792,0.9745977293227804,0.9969094407636081,1.0,1.0,1.0
hashed_perceptron,spp_dev,473.astar,4096.0,1.0,1.0,0.9826999792923479,0.9734493004231431,1.0,1.0,1.0,1.0
