branch_predictor,prefetcher,workload,NRH,Prac Level,ABO_Only,ABO_RFM,TPRAC,TPRAC-TREFper2tREFI,TPRAC-TREFper3tREFI,TPRAC-TREFper4tREFI,TPRAC-TREFpertREFI
bimodal,spp_dev,603.bwaves,1024.0,1.0,,,1.027127764479111,,,1.0132165009251126,1.0
bimodal,spp_dev,605.mcf,1024.0,1.0,,,1.0395607898764372,,,1.037492425201489,1.0
bimodal,spp_dev,607.cactuBSSN,1024.0,1.0,,,1.0015011769853703,,,0.9396152448689872,1.0
bimodal,spp_dev,619.lbm,1024.0,1.0,,,1.0089129885515034,,,1.0061446670328265,1.0
bimodal,spp_dev,620.omnetpp,1024.0,1.0,,,1.0070631528879441,,,1.004141863239771,1.0
bimodal,spp_dev,621.wrf,1024.0,1.0,,,1.0289026944863755,,,1.0289742339366608,1.0
bimodal,spp_dev,623.xalancbmk,1024.0,1.0,,,1.0049830426549289,,,1.0044149543802245,1.0
bimodal,spp_dev,625.x264,1024.0,1.0,,,1.0083509054373914,,,1.0065210735186778,1.0
bimodal,spp_dev,627.cam4,1024.0,1.0,,,0.9983016899437966,,,0.9963637194007445,1.0
bimodal,spp_dev,628.pop2,1024.0,1.0,,,1.0108437837171993,,,0.9998521589659407,1.0
bimodal,spp_dev,631.deepsjeng,1024.0,1.0,,,0.9977959092649172,,,0.9050515795317107,1.0
bimodal,spp_dev,638.imagick,1024.0,1.0,,,1.0116763282799677,,,1.0051612502654168,1.0
bimodal,spp_dev,641.leela,1024.0,1.0,,,0.9976759432750556,,,1.0063759260609617,1.0
bimodal,spp_dev,644.nab,1024.0,1.0,,,1.0122792278227037,,,1.001156898179232,1.0
bimodal,spp_dev,648.exchange2,1024.0,1.0,,,1.0126763857974082,,,0.9916507217829178,1.0
bimodal,spp_dev,649.fotonik3d,1024.0,1.0,,,1.0167377894962546,,,1.019917238329969,1.0
bimodal,spp_dev,654.roms,1024.0,1.0,,,1.0110839890361374,,,1.009807600755904,1.0
bimodal,spp_dev,657.xz,1024.0,1.0,,,1.0398460147881259,,,1.081978538731163,1.0
bimodal,spp_dev,cassandra,1024.0,1.0,,,1.0068731358565643,,,0.9835253262248433,1.0
bimodal,spp_dev,classification,1024.0,1.0,,,1.077957556259929,,,0.9701600243520861,1.0
bimodal,spp_dev,cloud9,1024.0,1.0,,,1.0038422399696487,,,1.1023295242760056,1.0
bimodal,spp_dev,nutch,1024.0,1.0,,,1.0021373694058524,,,0.9761462575299347,1.0
gshare,spp_dev,401.bzip2,1024.0,1.0,,,1.0892873685268174,,,1.0096303127390687,1.0
gshare,spp_dev,403.gcc,1024.0,1.0,,,1.035544664463836,,,0.9831869945160244,1.0
gshare,spp_dev,410.bwaves,1024.0,1.0,,,1.0227910670781413,,,1.0170573524240618,1.0
gshare,spp_dev,416.gamess,1024.0,1.0,,,1.018177891650793,,,1.0075353654751134,1.0
gshare,spp_dev,429.mcf,1024.0,1.0,,,1.0035537461455248,,,0.9994958689365044,1.0
gshare,spp_dev,433.milc,1024.0,1.0,,,1.0178417970580353,,,1.0217729614841904,1.0
gshare,spp_dev,435.gromacs,1024.0,1.0,,,1.0082415092146795,,,1.0069504854124829,1.0
gshare,spp_dev,436.cactusADM,1024.0,1.0,,,1.0347142850530608,,,1.0141679754165474,1.0
gshare,spp_dev,437.leslie3d,1024.0,1.0,,,0.9984690666147925,,,0.9828437549780941,1.0
gshare,spp_dev,444.namd,1024.0,1.0,,,1.0144824710468228,,,1.0012784337800693,1.0
gshare,spp_dev,445.gobmk,1024.0,1.0,,,0.8787920660355143,,,0.8798595786725647,1.0
gshare,spp_dev,447.dealII,1024.0,1.0,,,1.0125033098528564,,,1.010565269242976,1.0
gshare,spp_dev,450.soplex,1024.0,1.0,,,0.9945072251204229,,,1.0044600598502493,1.0
gshare,spp_dev,453.povray,1024.0,1.0,,,1.0004858750139554,,,0.9975442654486626,1.0
gshare,spp_dev,454.calculix,1024.0,1.0,,,1.032294524161758,,,1.0154133430734253,1.0
gshare,spp_dev,456.hmmer,1024.0,1.0,,,1.0411697367146893,,,1.0171791645426784,1.0
gshare,spp_dev,458.sjeng,1024.0,1.0,,,1.0042004792261208,,,0.9983502010952904,1.0
gshare,spp_dev,459.GemsFDTD,1024.0,1.0,,,0.9758066322386848,,,1.0170626064733246,1.0
gshare,spp_dev,464.h264ref,1024.0,1.0,,,1.0307245531347484,,,0.996804383670523,1.0
gshare,spp_dev,465.tonto,1024.0,1.0,,,0.9814462795211844,,,0.9778488385226569,1.0
gshare,spp_dev,470.lbm,1024.0,1.0,,,1.0105857910037102,,,1.007023944346375,1.0
gshare,spp_dev,471.omnetpp,1024.0,1.0,,,1.003720130168745,,,1.0047653908214549,1.0
gshare,spp_dev,473.astar,1024.0,1.0,,,0.966777745583664,,,0.9684228594042174,1.0
gshare,spp_dev,481.wrf,1024.0,1.0,,,0.999380992491001,,,0.992387534182892,1.0
gshare,spp_dev,482.sphinx3,1024.0,1.0,,,1.0282309649170787,,,1.0252974695834702,1.0
gshare,spp_dev,483.xalancbmk,1024.0,1.0,,,1.0059337393367824,,,1.0041807009872397,1.0
gshare,spp_dev,600.perlbench,1024.0,1.0,,,1.0278416572920401,,,1.01660897993528,1.0
gshare,spp_dev,602.gcc,1024.0,1.0,,,1.0042129270742717,,,1.015744188555803,1.0
gshare,spp_dev,603.bwaves,1024.0,1.0,,,1.0162214931691622,,,1.014593157456748,1.0
gshare,spp_dev,605.mcf,1024.0,1.0,,,0.991950155725845,,,1.0144060876716063,1.0
gshare,spp_dev,607.cactuBSSN,1024.0,1.0,,,0.9680022719198236,,,1.0298644134849793,1.0
gshare,spp_dev,619.lbm,1024.0,1.0,,,,,,,
gshare,spp_dev,620.omnetpp,1024.0,1.0,,,0.9853123351753221,,,0.998850074377538,1.0
gshare,spp_dev,621.wrf,1024.0,1.0,,,1.045987861929378,,,1.0077951273087187,1.0
gshare,spp_dev,623.xalancbmk,1024.0,1.0,,,1.0278327627240849,,,1.0239384967084806,1.0
gshare,spp_dev,625.x264,1024.0,1.0,,,1.0038468150824773,,,1.005616235166678,1.0
gshare,spp_dev,627.cam4,1024.0,1.0,,,1.0149555673104798,,,1.0017887220589947,1.0
gshare,spp_dev,628.pop2,1024.0,1.0,,,1.0223092722008194,,,1.0171622321623406,1.0
gshare,spp_dev,631.deepsjeng,1024.0,1.0,,,1.0045285127454158,,,1.0026108663888649,1.0
gshare,spp_dev,638.imagick,1024.0,1.0,,,1.0036294032527122,,,1.00631864776242,1.0
gshare,spp_dev,641.leela,1024.0,1.0,,,0.9729656936454428,,,0.8246323339805565,1.0
gshare,spp_dev,644.nab,1024.0,1.0,,,1.004823882463247,,,1.0370713687632622,1.0
gshare,spp_dev,648.exchange2,1024.0,1.0,,,1.0559724227306138,,,1.0461947645870797,1.0
gshare,spp_dev,649.fotonik3d,1024.0,1.0,,,1.020980660759534,,,1.0004904245013035,1.0
gshare,spp_dev,654.roms,1024.0,1.0,,,1.0110185361165476,,,0.9756782125693468,1.0
gshare,spp_dev,657.xz,1024.0,1.0,,,1.0230283337666046,,,0.9585939657019596,1.0
gshare,spp_dev,cassandra,1024.0,1.0,,,,,,,
gshare,spp_dev,classification,1024.0,1.0,,,1.0136785364368073,,,0.9660499978806222,1.0
gshare,spp_dev,cloud9,1024.0,1.0,,,1.0046457488818963,,,1.073485119011708,1.0
gshare,spp_dev,nutch,1024.0,1.0,,,1.0128208831517547,,,0.9934233350519494,1.0
hashed_perceptron,next_line,401.bzip2,1024.0,1.0,,,1.014464086733509,,,1.0124763167208097,1.0
hashed_perceptron,next_line,403.gcc,1024.0,1.0,,,1.3676710092512625,,,1.133607839824289,1.0
hashed_perceptron,next_line,410.bwaves,1024.0,1.0,,,1.020551436046743,,,1.0154636939478532,1.0
hashed_perceptron,next_line,416.gamess,1024.0,1.0,,,1.0044995373549788,,,1.0074702987140787,1.0
hashed_perceptron,next_line,429.mcf,1024.0,1.0,,,1.00661564761255,,,1.0051901289397265,1.0
hashed_perceptron,next_line,433.milc,1024.0,1.0,,,1.0113538918980483,,,1.008684002235046,1.0
hashed_perceptron,next_line,435.gromacs,1024.0,1.0,,,1.0174675632339056,,,1.0135722653905688,1.0
hashed_perceptron,next_line,436.cactusADM,1024.0,1.0,,,1.0315474585439468,,,1.0174969333159114,1.0
hashed_perceptron,next_line,437.leslie3d,1024.0,1.0,,,1.0120544952713268,,,1.0105391121671385,1.0
hashed_perceptron,next_line,444.namd,1024.0,1.0,,,1.0055158788545953,,,1.0122849654384887,1.0
hashed_perceptron,next_line,445.gobmk,1024.0,1.0,,,1.0195218840269349,,,1.0174744668444153,1.0
hashed_perceptron,next_line,447.dealII,1024.0,1.0,,,1.0030170565769885,,,1.0014494841927404,1.0
hashed_perceptron,next_line,450.soplex,1024.0,1.0,,,1.0055125062082444,,,1.0045778650794546,1.0
hashed_perceptron,next_line,453.povray,1024.0,1.0,,,1.0046534613896438,,,1.0025408827080562,1.0
hashed_perceptron,next_line,454.calculix,1024.0,1.0,,,1.0171472169102298,,,1.014292182106666,1.0
hashed_perceptron,next_line,456.hmmer,1024.0,1.0,,,1.0174816362230326,,,1.0152772470858726,1.0
hashed_perceptron,next_line,458.sjeng,1024.0,1.0,,,1.0018474753642297,,,1.0016025953977823,1.0
hashed_perceptron,next_line,459.GemsFDTD,1024.0,1.0,,,1.0044534798261426,,,1.002901217367213,1.0
hashed_perceptron,next_line,462.libquantum,1024.0,1.0,,,,,,1.0116667989736439,1.0
hashed_perceptron,next_line,464.h264ref,1024.0,1.0,,,1.0243558004291133,,,0.9950604041924711,1.0
hashed_perceptron,next_line,465.tonto,1024.0,1.0,,,1.0097619785731107,,,1.0097008776933447,1.0
hashed_perceptron,next_line,470.lbm,1024.0,1.0,,,1.0109480810943963,,,1.0073402173440333,1.0
hashed_perceptron,next_line,471.omnetpp,1024.0,1.0,,,1.0047683870451698,,,1.0037623568376843,1.0
hashed_perceptron,next_line,473.astar,1024.0,1.0,,,1.0085376384654354,,,1.0092075041343131,1.0
hashed_perceptron,next_line,481.wrf,1024.0,1.0,,,0.9983172082165928,,,0.9992550240476589,1.0
hashed_perceptron,next_line,482.sphinx3,1024.0,1.0,,,1.0158923903126371,,,1.0097952742321123,1.0
hashed_perceptron,next_line,483.xalancbmk,1024.0,1.0,,,,,,,
hashed_perceptron,next_line,600.perlbench,1024.0,1.0,,,1.018562415091937,,,1.0166503924859296,1.0
hashed_perceptron,next_line,602.gcc,1024.0,1.0,,,1.0116320593279782,,,1.0184822217661387,1.0
hashed_perceptron,next_line,603.bwaves,1024.0,1.0,,,1.0149844345555035,,,0.9973949907983715,1.0
hashed_perceptron,next_line,605.mcf,1024.0,1.0,,,1.0048405892754018,,,1.0025666223091383,1.0
hashed_perceptron,next_line,607.cactuBSSN,1024.0,1.0,,,0.9902347152532855,,,0.9915457791185708,1.0
hashed_perceptron,next_line,619.lbm,1024.0,1.0,,,1.0088164763421292,,,1.0059141135875174,1.0
hashed_perceptron,next_line,620.omnetpp,1024.0,1.0,,,1.0042387836747213,,,1.0031235836555388,1.0
hashed_perceptron,next_line,621.wrf,1024.0,1.0,,,1.0293753141029096,,,1.0304023110267215,1.0
hashed_perceptron,next_line,623.xalancbmk,1024.0,1.0,,,1.008302719800135,,,1.008455951733715,1.0
hashed_perceptron,next_line,625.x264,1024.0,1.0,,,1.0030126009164597,,,1.0051806297312003,1.0
hashed_perceptron,next_line,627.cam4,1024.0,1.0,,,1.0067262837952229,,,0.994981667127236,1.0
hashed_perceptron,next_line,628.pop2,1024.0,1.0,,,1.0268635912763138,,,1.0249064874859388,1.0
hashed_perceptron,next_line,631.deepsjeng,1024.0,1.0,,,1.0014798191043468,,,1.0011620846664493,1.0
hashed_perceptron,next_line,638.imagick,1024.0,1.0,,,1.0008465710526282,,,1.000215037021593,1.0
hashed_perceptron,next_line,641.leela,1024.0,1.0,,,1.0007327561334503,,,1.0095468556266414,1.0
hashed_perceptron,next_line,644.nab,1024.0,1.0,,,0.9855884215262595,,,0.9927359609159726,1.0
hashed_perceptron,next_line,648.exchange2,1024.0,1.0,,,1.0064526903100008,,,1.006463853779245,1.0
hashed_perceptron,next_line,649.fotonik3d,1024.0,1.0,,,1.007700357918104,,,1.0058790356222145,1.0
hashed_perceptron,next_line,654.roms,1024.0,1.0,,,1.0287110487512765,,,1.0207491904664345,1.0
hashed_perceptron,next_line,657.xz,1024.0,1.0,,,1.0036058312483165,,,1.0039217057088292,1.0
hashed_perceptron,next_line,cassandra,1024.0,1.0,,,1.0095516420897406,,,,1.0
hashed_perceptron,next_line,classification,1024.0,1.0,,,0.9984073002049666,,,0.9972071086844596,1.0
hashed_perceptron,next_line,cloud9,1024.0,1.0,,,0.9640969129060132,,,0.9732789563182245,1.0
hashed_perceptron,next_line,nutch,1024.0,1.0,,,1.0004143400078165,,,,1.0
hashed_perceptron,no,401.bzip2,1024.0,1.0,,,1.0065588484366192,,,1.008307919291712,1.0
hashed_perceptron,no,403.gcc,1024.0,1.0,,,0.9613232569812105,,,0.9767990087319425,1.0
hashed_perceptron,no,410.bwaves,1024.0,1.0,,,1.028334379621162,,,1.0210570003177597,1.0
hashed_perceptron,no,416.gamess,1024.0,1.0,,,1.0042587112057868,,,1.005089142683868,1.0
hashed_perceptron,no,429.mcf,1024.0,1.0,,,1.0056090368431516,,,1.0036463040927186,1.0
hashed_perceptron,no,433.milc,1024.0,1.0,,,1.0118939483712943,,,1.0091000907824992,1.0
hashed_perceptron,no,435.gromacs,1024.0,1.0,,,1.0217162720980286,,,1.0121330813306528,1.0
hashed_perceptron,no,436.cactusADM,1024.0,1.0,,,1.0441831302588227,,,1.0236890722524272,1.0
hashed_perceptron,no,437.leslie3d,1024.0,1.0,,,1.031456847388103,,,1.0253020909723025,1.0
hashed_perceptron,no,444.namd,1024.0,1.0,,,1.0065950299689999,,,1.007405552302991,1.0
hashed_perceptron,no,445.gobmk,1024.0,1.0,,,1.017211857727833,,,1.0147829133949477,1.0
hashed_perceptron,no,447.dealII,1024.0,1.0,,,1.0108893552459615,,,1.004820935757924,1.0
hashed_perceptron,no,450.soplex,1024.0,1.0,,,1.014157356235457,,,1.015232145026627,1.0
hashed_perceptron,no,453.povray,1024.0,1.0,,,1.0026154790194968,,,1.0021092393413797,1.0
hashed_perceptron,no,454.calculix,1024.0,1.0,,,1.0208042410625995,,,1.0161156180204551,1.0
hashed_perceptron,no,456.hmmer,1024.0,1.0,,,1.0267205204838183,,,1.014373152228728,1.0
hashed_perceptron,no,458.sjeng,1024.0,1.0,,,1.0016119625876194,,,1.00122663934936,1.0
hashed_perceptron,no,459.GemsFDTD,1024.0,1.0,,,0.9995865359381311,,,0.9993324140548817,1.0
hashed_perceptron,no,462.libquantum,1024.0,1.0,,,,,,1.0110478635375224,1.0
hashed_perceptron,no,464.h264ref,1024.0,1.0,,,1.0142529811706744,,,0.9986855485459601,1.0
hashed_perceptron,no,465.tonto,1024.0,1.0,,,1.015523757382232,,,1.0068967276613536,1.0
hashed_perceptron,no,470.lbm,1024.0,1.0,,,1.0110313028392746,,,1.0080543364501298,1.0
hashed_perceptron,no,471.omnetpp,1024.0,1.0,,,1.005488516829141,,,1.0039844013135857,1.0
hashed_perceptron,no,473.astar,1024.0,1.0,,,1.0056781440260296,,,0.9993103129350098,1.0
hashed_perceptron,no,481.wrf,1024.0,1.0,,,1.0020939925185928,,,1.000431758179676,1.0
hashed_perceptron,no,482.sphinx3,1024.0,1.0,,,1.0199416641708325,,,1.0164462460956452,1.0
hashed_perceptron,no,483.xalancbmk,1024.0,1.0,,,1.0156051042497818,,,1.0103650726360809,1.0
hashed_perceptron,no,600.perlbench,1024.0,1.0,,,1.0123189755948845,,,1.0093536597545618,1.0
hashed_perceptron,no,602.gcc,1024.0,1.0,,,1.0192830045431873,,,1.0043152123622379,1.0
hashed_perceptron,no,603.bwaves,1024.0,1.0,,,1.0257511589677586,,,1.0329014508467396,1.0
hashed_perceptron,no,605.mcf,1024.0,1.0,,,1.0112309647784363,,,1.0076719133604415,1.0
hashed_perceptron,no,607.cactuBSSN,1024.0,1.0,,,1.003273870881288,,,1.005221815766544,1.0
hashed_perceptron,no,619.lbm,1024.0,1.0,,,1.0081121126123844,,,1.0060951766736372,1.0
hashed_perceptron,no,620.omnetpp,1024.0,1.0,,,1.0049438494704097,,,1.0032395584782725,1.0
hashed_perceptron,no,621.wrf,1024.0,1.0,,,1.0531091658835516,,,1.0430824218322006,1.0
hashed_perceptron,no,623.xalancbmk,1024.0,1.0,,,1.0126339296044367,,,1.0100625368899594,1.0
hashed_perceptron,no,625.x264,1024.0,1.0,,,1.001815253748927,,,1.0043440669152368,1.0
hashed_perceptron,no,627.cam4,1024.0,1.0,,,0.9775208410260605,,,0.9879919706563233,1.0
hashed_perceptron,no,628.pop2,1024.0,1.0,,,1.0205476564560658,,,1.018216111574088,1.0
hashed_perceptron,no,631.deepsjeng,1024.0,1.0,,,1.0015197462625227,,,1.0000876350618249,1.0
hashed_perceptron,no,638.imagick,1024.0,1.0,,,1.000946733308198,,,1.0008206080743887,1.0
hashed_perceptron,no,641.leela,1024.0,1.0,,,0.9974436973034262,,,0.9959357912395508,1.0
hashed_perceptron,no,644.nab,1024.0,1.0,,,0.9881865773680648,,,1.0386632540426644,1.0
hashed_perceptron,no,648.exchange2,1024.0,1.0,,,1.0145016679795242,,,1.0204295041295837,1.0
hashed_perceptron,no,649.fotonik3d,1024.0,1.0,,,1.0126738501269947,,,1.0098797667010058,1.0
hashed_perceptron,no,654.roms,1024.0,1.0,,,1.030500779696402,,,1.0219665698105314,1.0
hashed_perceptron,no,657.xz,1024.0,1.0,,,1.0051180353504199,,,1.0057290131069265,1.0
hashed_perceptron,no,cassandra,1024.0,1.0,,,0.9891129372369575,,,1.0099045012572045,1.0
hashed_perceptron,no,classification,1024.0,1.0,,,0.9949098671204312,,,1.0104345310588598,1.0
hashed_perceptron,no,cloud9,1024.0,1.0,,,1.033390015339161,,,1.0351263395396268,1.0
hashed_perceptron,no,nutch,1024.0,1.0,,,1.0011240261898782,,,1.0035771800892046,1.0
hashed_perceptron,spp_dev,401.bzip2,128.0,1.0,0.9926690347940829,0.9656014734136465,1.046531985984734,1.0554024671648976,1.0535697135349633,1.002024647709411,1.066145870316499
hashed_perceptron,spp_dev,401.bzip2,256.0,1.0,1.0,1.0487216786756162,1.0221231540278908,1.0217257557901465,1.0768909181117774,1.0220018492081888,1.0513588022754643
hashed_perceptron,spp_dev,401.bzip2,512.0,1.0,1.0,1.0474377406332096,0.9784086738789783,1.0487748242293535,0.9860177541441522,1.038531265139021,1.0256024998622413
hashed_perceptron,spp_dev,401.bzip2,1024.0,1.0,1.0,0.992750094580302,1.0557443220404858,0.9921594365369395,0.9887208982131531,0.9980272627727309,1.0
hashed_perceptron,spp_dev,401.bzip2,1024.0,2.0,1.0,0.992750094580302,1.0557443220404858,,,,
hashed_perceptron,spp_dev,401.bzip2,1024.0,4.0,1.0,0.992750094580302,1.0557443220404858,,,,
hashed_perceptron,spp_dev,401.bzip2,2048.0,1.0,1.0,1.041393130899734,1.0327587868710744,1.0,1.0,1.0245383417247496,1.0
hashed_perceptron,spp_dev,401.bzip2,4096.0,1.0,1.0,0.9869817694209444,1.0123402016803902,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,403.gcc,128.0,1.0,0.9948338339739478,0.9205753514513472,1.1043306364666567,0.9778888993495,0.9361187264708964,0.9702522875493658,0.9773568261817247
hashed_perceptron,spp_dev,403.gcc,256.0,1.0,0.9642267013216828,0.9075934783442067,1.0149437818762816,1.0287867734876723,0.9566023235332997,0.9744761787360285,0.8256605846621693
hashed_perceptron,spp_dev,403.gcc,512.0,1.0,0.9828310479772492,0.927008008940578,0.9636256361580025,0.8697966736921421,0.897455455223347,0.9206919121827476,0.9927078738927734
hashed_perceptron,spp_dev,403.gcc,1024.0,1.0,0.9854944987424378,0.9619837508520074,0.9375629251549698,0.8667896450464057,0.8852154406029961,0.9627485428557557,1.0
hashed_perceptron,spp_dev,403.gcc,1024.0,2.0,0.99261307239834,0.9619837508520074,0.9375629251549698,,,,
hashed_perceptron,spp_dev,403.gcc,1024.0,4.0,0.9799505048782354,0.9619837508520074,0.9375629251549698,,,,
hashed_perceptron,spp_dev,403.gcc,2048.0,1.0,1.0,0.9626609668096868,0.8898461648979122,1.0,1.0,0.9080251894185061,1.0
hashed_perceptron,spp_dev,403.gcc,4096.0,1.0,1.0,0.9604508609816346,0.9209080200326766,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,410.bwaves,128.0,1.0,1.0,1.0516466843611652,1.14856727845455,1.1381058428958157,1.139740203825579,1.1429800405016424,1.1253115048630085
hashed_perceptron,spp_dev,410.bwaves,256.0,1.0,1.0,1.0254277258304205,1.099392308415797,1.08298153865174,1.0891279403527507,1.0923197409611105,1.076897332612932
hashed_perceptron,spp_dev,410.bwaves,512.0,1.0,1.0,1.0105168886994056,1.044659151643827,1.030489246303658,1.0344051472599833,1.0399324511297618,1.0123594114706473
hashed_perceptron,spp_dev,410.bwaves,1024.0,1.0,1.0,1.0036971686995593,2.038186953403776,1.0063699836453919,1.0112666146623603,1.018067860737276,1.0
hashed_perceptron,spp_dev,410.bwaves,1024.0,2.0,1.0,1.0036971686995593,1.019093476701888,,,,
hashed_perceptron,spp_dev,410.bwaves,1024.0,4.0,1.0,1.0036971686995593,1.019093476701888,,,,
hashed_perceptron,spp_dev,410.bwaves,2048.0,1.0,1.0,1.0021265625612783,1.0073482925008088,1.0,1.0,1.0032280289037945,1.0
hashed_perceptron,spp_dev,410.bwaves,4096.0,1.0,1.0,0.9984342152960475,1.0007240747295447,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,416.gamess,128.0,1.0,1.0,0.9859301462597454,1.0397191273446214,1.0369732113887946,1.0277319312631865,1.0312714105650234,1.0265337577472435
hashed_perceptron,spp_dev,416.gamess,256.0,1.0,1.0,0.9786243002672829,1.0250240721672763,1.0211941291281843,1.0290810371477466,1.0210767475802602,1.0085606329240975
hashed_perceptron,spp_dev,416.gamess,512.0,1.0,1.0,1.0050398932428395,1.0185516082046873,1.0165630293847545,1.0161555709753092,1.0273582119764033,1.0007685634052035
hashed_perceptron,spp_dev,416.gamess,1024.0,1.0,1.0,0.9978875077959084,0.9973778137986421,1.0104650833252415,1.0023752960122174,0.993783916568922,1.0
hashed_perceptron,spp_dev,416.gamess,1024.0,2.0,1.0,0.9978875077959084,0.9973778137986421,,,,
hashed_perceptron,spp_dev,416.gamess,1024.0,4.0,1.0,0.9978875077959084,0.9973778137986421,,,,
hashed_perceptron,spp_dev,416.gamess,2048.0,1.0,1.0,1.0,0.9986455608031176,1.0,1.0,1.0014386274729565,1.0
hashed_perceptron,spp_dev,416.gamess,4096.0,1.0,1.0,1.0,1.0019812904408658,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,429.mcf,128.0,1.0,1.0009791827722871,1.0039834074588962,1.0554674460823825,1.054256739401599,1.0506898211492126,1.0627957422987762,1.047419962626733
hashed_perceptron,spp_dev,429.mcf,256.0,1.0,0.9998999343622706,1.007482537384705,1.0438387345953446,1.0311875407059778,1.034201306695562,1.0278056005745366,1.0239287948229003
hashed_perceptron,spp_dev,429.mcf,512.0,1.0,1.0,1.001028585664842,1.013203478752697,1.016496464959127,1.0114483668967569,1.0130672134286318,1.000561263237911
hashed_perceptron,spp_dev,429.mcf,1024.0,1.0,1.0,1.0047233853673205,1.0137962143745125,1.0026596323859978,0.9996463554402454,1.0110142168308471,1.0
hashed_perceptron,spp_dev,429.mcf,1024.0,2.0,1.0,1.0047233853673205,1.0137962143745125,,,,
hashed_perceptron,spp_dev,429.mcf,1024.0,4.0,1.0,1.0047233853673205,1.0137962143745125,,,,
hashed_perceptron,spp_dev,429.mcf,2048.0,1.0,1.0,0.9990630391410565,1.0000533567584844,1.0,1.0,1.000257332038332,1.0
hashed_perceptron,spp_dev,429.mcf,4096.0,1.0,1.0,1.001573817083528,1.0026149470152121,1.0,1.0,1.0,1.0
hashed_perceptron,spp_dev,433.milc,128.0,1.0,0.9996943337910383,1.032122729400672,1.1242348950571621,1.1245137189605363,1.0681242891203697,1.1249152639744022,1.0730839957019664
hashed_perceptron,spp_dev,433.milc,256.0,1.0,1.0,0.9907417261889648,1.088072219843819,1.0283918866877224,1.0411576433383303,1.0436615938078766,1.0217057164622574
hashed_perceptron,spp_dev,433.milc,512.0,1.0,1.0,0.9635839742086596,1.006807306902945,1.0082498911970816,1.030400099097346,1.0114677150690532,1.026093597288939
